D_x,Date_x,Date_y,O3,PM10,D_y,Date,Unnamed: 0,date,Cases/100k_ÁLVARO OBREGÓN,ASMA/100k_ÁLVARO OBREGÓN,Cases/100k_AZCAPOTZALCO,ASMA/100k_AZCAPOTZALCO,Cases/100k_BENITO JUÁREZ,ASMA/100k_BENITO JUÁREZ,Cases/100k_COYOACÁN,ASMA/100k_COYOACÁN,Cases/100k_CUAJIMALPA DE MORELOS,ASMA/100k_CUAJIMALPA DE MORELOS,Cases/100k_CUAUHTÉMOC,ASMA/100k_CUAUHTÉMOC,Cases/100k_GUSTAVO A. MADERO,ASMA/100k_GUSTAVO A. MADERO,Cases/100k_IZTACALCO,ASMA/100k_IZTACALCO,Cases/100k_IZTAPALAPA,ASMA/100k_IZTAPALAPA,Cases/100k_LA MAGDALENA CONTRERAS,ASMA/100k_LA MAGDALENA CONTRERAS,Cases/100k_MIGUEL HIDALGO,ASMA/100k_MIGUEL HIDALGO,Cases/100k_MILPA ALTA,ASMA/100k_MILPA ALTA,Cases/100k_TLÁHUAC,ASMA/100k_TLÁHUAC,Cases/100k_TLALPAN,ASMA/100k_TLALPAN,Cases/100k_VENUSTIANO CARRANZA,ASMA/100k_VENUSTIANO CARRANZA,Cases/100k_XOCHIMILCO,ASMA/100k_XOCHIMILCO,Cases/100k_TOTAL,ASMA/100k_TOTAL,day,month,year,month_and_year,date_woh
,02 20 2014,,,,,02 20 2014,716,2014-02-20,1.7333749343317573,,10.745674865866489,0.07381418969176587,2.635260747072465,,3.779916808961361,0.04854326930140025,0.5019475565192949,,13.7075558676789,,5.8395313947806615,,14.602354821851273,,4.321975109800052,0.008079784744097145,3.690248722763914,,10.975773723448915,0.04052469680968108,2.900084827481204,,6.084188576659392,0.12253096697632446,8.270516789149081,,7.021436445468013,0.03456601667034908,3.125503386362708,,6.077150888144207,0.003311885770334009,20,02,2014,02 2014,02 20 2014
,02 21 2014,,,,,02 21 2014,717,2014-02-21,0.5333461336405407,,10.745674865866489,0.036907094845882935,1.9165532705981565,,2.793851554449702,0.04854326930140025,0.5019475565192949,,12.768682178111849,,6.440659626596317,0.012682757994037978,8.710176560402513,,3.391929833007635,0.008079784744097145,2.4601658151759427,,6.585464234069351,0.04052469680968108,4.350127241221807,,7.190404681506555,,7.5320777901179135,0.04362337242321227,8.659771616077219,,8.174393472025544,,5.561377934537872,0.003311885770334009,21,02,2014,02 2014,02 21 2014
,02 22 2014,,,,,02 22 2014,718,2014-02-22,2.133384534562163,,7.247083049072748,0.07381418969176587,1.6769841117733868,,0.9860652545116594,0.07281490395210037,1.0038951130385898,,11.829808488544804,,5.3242786246529565,,13.57762816768627,,3.3372212873139637,,1.6401105434506285,,8.780618978759135,0.04052469680968108,7.25021206870301,,2.4889862359061152,,3.6921949951558397,0.02181168621160614,8.659771616077219,0.03456601667034908,2.644656711537676,,4.78771850412837,0.0016559428851670047,22,02,2014,02 2014,02 22 2014
,02 23 2014,,,,,02 23 2014,719,2014-02-23,2.133384534562163,,11.745272527807556,0.036907094845882935,0.9582766352990782,,1.4790978817674891,0.07281490395210037,,,9.01318741984366,0.027732037901623617,5.925406856468612,,7.685449906237512,,1.5865478251164744,0.008079784744097145,1.6401105434506285,,12.073351095793807,0.04052469680968108,3.625106034351505,,2.4889862359061152,,3.9875705947683073,,8.425723734561616,0.10369805001104723,2.885080048950192,,4.361645194627484,0.0016559428851670047,23,02,2014,02 2014,02 23 2014
,02 24 2014,,,,,02 24 2014,720,2014-02-24,2.400057601382433,,6.4973848026169465,0.036907094845882935,1.9165532705981565,,3.779916808961361,0.02427163465070013,,,8.63763794401684,0.027732037901623617,6.183033241532465,0.012682757994037978,6.404541588531259,,2.13363328205319,0.01615956948819429,2.0501381793132856,,5.4878868617244585,,6.5251908618327095,,8.573174812565508,0.04084365565877481,8.122828989342848,,9.83001102365522,,10.81905018356322,,5.202579358116075,0.0016559428851670047,24,02,2014,02 2014,02 24 2014
,02 25 2014,,,,,02 25 2014,721,2014-02-25,1.0666922672810817,,7.247083049072748,0.036907094845882935,1.6769841117733868,,3.451228390790808,0.04854326930140025,,,9.952061109410707,0.027732037901623617,4.293773084397545,0.02536551598807596,15.370899812475024,0.07566981247821616,3.0089700131519344,,,,4.9390981755520125,0.04052469680968108,3.625106034351505,,7.190404681506555,0.04084365565877481,8.270516789149081,0.04362337242321227,8.659771616077219,,11.299896858388252,0.07101518744905243,5.292279002221523,0.003311885770334009,25,02,2014,02 2014,02 25 2014
,02 26 2014,,,,,02 26 2014,722,2014-02-26,1.4667018675114867,,10.995574281351757,0.036907094845882935,0.4791383176495391,,3.2868841817055316,0.02427163465070013,,,13.332006391852081,,4.551399469461399,,4.6112699437425055,0.03783490623910808,5.36143747797981,,2.0501381793132856,,12.896534125052476,0.04052469680968108,7.975233275573309,,7.743512733930137,0.12253096697632446,6.498263191474278,,7.723580090014813,,12.261590208038314,0.035507593724526214,6.00987615506512,0.0016559428851670047,26,02,2014,02 2014,02 26 2014
,02 27 2014,,,,,02 27 2014,723,2014-02-27,1.8667114677418928,,8.996378957469616,0.036907094845882935,0.9582766352990782,,4.437293645302467,0.04854326930140025,,,12.393132702285031,0.055464075803247234,4.551399469461399,,18.957443102052526,,3.391929833007635,0.024239354232291437,0.8200552717253142,,12.622139781966254,0.08104939361936216,5.075148448092107,,1.1062161048471624,,5.612136392636877,0.02181168621160614,10.06405890517082,,8.655240146850575,,5.740777222748772,0.0016559428851670047,27,02,2014,02 2014,02 27 2014
,02 28 2014,,,,,02 28 2014,724,2014-02-28,1.2000288006912163,,10.995574281351757,0.036907094845882935,1.437414952948617,,2.6295073453644253,0.02427163465070013,0.5019475565192949,,12.017583226458214,,4.465524007773447,,7.941631569778762,,2.7354272846835763,0.04847870846458287,1.6401105434506285,,5.213492518638237,0.08104939361936216,4.350127241221807,,4.4248644193886495,,4.430633994187008,0.02181168621160614,7.957627971530415,,9.616933496500641,,4.731656226562464,0.0016559428851670047,28,02,2014,02 2014,02 28 2014
,03 01 2014,,,,,03 01 2014,725,2014-03-01,1.4667018675114867,,8.496580126499081,0.036907094845882935,0.4791383176495391,,1.4790978817674891,0.02427163465070013,,,14.083105343505716,,5.925406856468612,,10.503448205191264,,3.0089700131519344,,2.0501381793132856,,5.762281204810683,,2.1750636206109033,,1.3827701310589529,0.04084365565877481,5.612136392636877,,4.680957630312009,0.03456601667034908,0.240423337412516,,4.361645194627484,0.003311885770334009,01,03,2014,03 2014,03 01 2014
,03 02 2014,,,,,03 02 2014,726,2014-03-02,1.2000288006912163,,11.745272527807556,0.036907094845882935,0.9582766352990782,,6.0807357361552326,,,,11.266484274804574,,4.551399469461399,0.012682757994037978,13.065264840603767,,2.5165931019088905,,1.6401105434506285,,10.701379380362694,0.04052469680968108,7.975233275573309,,1.3827701310589529,,5.464448592830643,0.02181168621160614,4.9150055118276095,0.03456601667034908,12.261590208038314,,5.325916368761066,0.0016559428851670047,02,03,2014,03 2014,03 02 2014
,03 03 2014,,,,,03 03 2014,727,2014-03-03,2.0000480011520283,,13.744467851689693,0.07381418969176587,1.6769841117733868,,3.1225399726202547,0.02427163465070013,,,13.332006391852081,,7.213538781787876,0.012682757994037978,10.759629868732517,,4.5955178382684085,0.01615956948819429,0.4100276358626571,,9.603802008017805,0.08104939361936216,4.350127241221807,,5.254526498024021,,7.6797655899241475,0.04362337242321227,8.893819497592819,0.06913203334069816,8.655240146850575,,6.323824909434192,0.0016559428851670047,03,03,2014,03 2014,03 03 2014
,03 04 2014,,,,,03 04 2014,728,2014-03-04,1.0666922672810817,,11.495373112322287,0.036907094845882935,0.7187074764743087,,2.4651631362791484,0.04854326930140025,,,12.017583226458214,,4.551399469461399,0.012682757994037978,7.941631569778762,0.03783490623910808,2.8995529217645912,0.008079784744097145,0.8200552717253142,,8.780618978759135,0.04052469680968108,10.875318103054514,,3.318648314541487,,7.5320777901179135,,7.723580090014813,0.10369805001104723,8.895663484263089,,5.101667258497443,0.0016559428851670047,04,03,2014,03 2014,03 04 2014
,03 05 2014,,,,,03 05 2014,729,2014-03-05,1.4667018675114867,,9.496177788440152,0.07381418969176587,0.7187074764743087,,3.6155725998760846,0.07281490395210037,,,9.764286371497297,,5.496029548028859,,11.271993195815014,0.11350471871732425,3.774889652863336,,1.2300829075879711,,11.250168066535142,0.04052469680968108,3.625106034351505,,3.5952023407532776,,4.726009593799477,0.04362337242321227,4.9150055118276095,0.03456601667034908,6.491430110137931,,4.989542703365632,0.0016559428851670047,05,03,2014,03 2014,03 05 2014
,03 06 2014,,,,,03 06 2014,730,2014-03-06,1.3333653341013518,,8.496580126499081,0.07381418969176587,0.4791383176495391,,4.108605227131913,0.04854326930140025,,,9.576511633583886,,2.2327620038867235,,5.379814934366259,,3.0089700131519344,,1.6401105434506285,,12.622139781966254,0.04052469680968108,2.900084827481204,,3.871756366965069,0.04084365565877481,5.464448592830643,,4.680957630312009,0.03456601667034908,7.453123459787995,,4.260733095008853,0.0016559428851670047,06,03,2014,03 2014,03 06 2014
,03 07 2014,,,,,03 07 2014,731,2014-03-07,1.4667018675114867,,7.247083049072748,0.07381418969176587,,,3.779916808961361,0.04854326930140025,,,10.890934798977757,,3.606769390893938,,4.867451607283757,,4.376683655493722,,0.8200552717253142,,8.780618978759135,,6.5251908618327095,0.1070767868555349,2.2124322096943247,,6.350575391668045,,6.085244919405612,0.06913203334069816,4.087196736012772,,4.473769749759296,0.004967828655501013,07,03,2014,03 2014,03 07 2014
,03 08 2014,,,,,03 08 2014,732,2014-03-08,1.4667018675114867,,8.496580126499081,0.036907094845882935,0.7187074764743087,,4.601637854387744,0.04854326930140025,,,7.886538992363203,,3.3491430058300846,0.012682757994037978,7.941631569778762,,2.4618845562152187,0.008079784744097145,0.8200552717253142,,7.683041606414242,,2.900084827481204,,1.1062161048471624,,5.169072993218176,,6.319292800921213,0.03456601667034908,4.087196736012772,,3.9243594296134177,0.009935657311002028,08,03,2014,03 2014,03 08 2014
,03 09 2014,,,,,03 09 2014,733,2014-03-09,1.8667114677418928,,11.245473696837022,0.036907094845882935,2.156122429422926,,5.2590146907288515,,0.5019475565192949,,12.580907440198441,,4.980776777901152,,7.173086579155012,,3.5013469243949777,0.008079784744097145,1.2300829075879711,,10.975773723448915,,2.900084827481204,,2.4889862359061152,,7.5320777901179135,0.02181168621160614,3.978813985765208,,6.491430110137931,,5.25864163568198,0.004967828655501013,09,03,2014,03 2014,03 09 2014
,03 10 2014,,,,,03 10 2014,734,2014-03-10,0.4000096002304056,,10.245876034895954,0.036907094845882935,,,3.2868841817055316,0.04854326930140025,,,13.332006391852081,,6.0971577798445145,0.012682757994037978,7.685449906237512,,4.376683655493722,0.008079784744097145,2.0501381793132856,,17.286843614432044,0.08104939361936216,3.625106034351505,,4.1483103931768595,0.04084365565877481,7.089014390699212,,8.425723734561616,,9.376510159088124,,5.908964055446489,0.0016559428851670047,10,03,2014,03 2014,03 10 2014
,03 11 2014,,,,,03 11 2014,735,2014-03-11,0.5333461336405407,,9.246278372954883,0.07381418969176587,1.437414952948617,,3.2868841817055316,0.02427163465070013,,,13.14423165393867,,6.011282318156563,,9.991084878108763,0.03783490623910808,4.431392201187394,0.01615956948819429,0.8200552717253142,,9.055013321845355,,3.625106034351505,,2.7655402621179057,,6.498263191474278,0.02181168621160614,6.553340682436812,,5.770160097900384,,5.3034914577347045,0.0016559428851670047,11,03,2014,03 2014,03 11 2014
,03 12 2014,,,,,03 12 2014,736,2014-03-12,1.3333653341013518,,10.49577545038122,0.036907094845882935,0.9582766352990782,,2.4651631362791484,0.02427163465070013,,,12.205357964371624,,6.440659626596317,,9.222539887485011,,4.157849472719036,0.024239354232291437,1.2300829075879711,,12.073351095793807,0.04052469680968108,0.7250212068703009,,2.7655402621179057,0.04084365565877481,6.055199792055577,0.02181168621160614,5.617149156374412,,0.480846674825032,,5.023180069905175,0.0016559428851670047,12,03,2014,03 2014,03 12 2014
,03 13 2014,,,,,03 13 2014,737,2014-03-13,0.4000096002304056,,6.997183633587482,0.036907094845882935,0.4791383176495391,,3.451228390790808,0.02427163465070013,,,10.890934798977757,,3.9502712376457416,,8.710176560402513,,2.6260101932962336,,2.4601658151759427,,10.975773723448915,0.04052469680968108,4.350127241221807,,6.084188576659392,,6.645950991280513,0.02181168621160614,8.425723734561616,0.03456601667034908,8.895663484263089,,4.843780781694276,0.0016559428851670047,13,03,2014,03 2014,03 13 2014
,03 14 2014,,,,,03 14 2014,738,2014-03-14,0.8000192004608111,,9.246278372954883,0.036907094845882935,0.7187074764743087,,2.6295073453644253,0.07281490395210037,,,10.327610585237526,,4.894901316213201,,5.635996597907507,,3.8843067442506793,,2.8701934510386002,,8.231830292586688,0.04052469680968108,2.900084827481204,,5.254526498024021,,5.759824192443111,,6.553340682436812,0.1728300833517454,5.289313423075352,,4.6643814934833765,0.0016559428851670047,14,03,2014,03 2014,03 14 2014
,03 15 2014,,,,,03 15 2014,739,2014-03-15,0.8000192004608111,,7.996781295528549,0.07381418969176587,0.2395691588247696,,,,1.0038951130385898,,12.017583226458214,,4.036146699333694,,11.271993195815014,0.03783490623910808,1.914799099278504,0.01615956948819429,0.4100276358626571,,14.268505840483591,0.08104939361936216,2.900084827481204,,3.5952023407532776,,4.873697393605709,,7.957627971530415,0.03456601667034908,2.885080048950192,,4.260733095008853,0.0016559428851670047,15,03,2014,03 2014,03 15 2014
,03 16 2014,,,,,03 16 2014,740,2014-03-16,0.2666730668202704,,9.995976619410687,0.036907094845882935,1.437414952948617,,,,,,9.200962157757068,,4.551399469461399,,9.991084878108763,,4.2125580184127065,0.008079784744097145,1.6401105434506285,,9.603802008017805,,2.900084827481204,0.1070767868555349,2.2124322096943247,,7.089014390699212,,8.659771616077219,0.03456601667034908,9.857356833913157,,4.967117792339268,0.004967828655501013,16,03,2014,03 2014,03 16 2014
,03 17 2014,,,,,03 17 2014,741,2014-03-17,1.4667018675114867,,12.744870189748626,0.036907094845882935,0.2395691588247696,,2.1364747181085955,0.04854326930140025,,,9.388736895670478,,5.066652239589104,0.03804827398211393,13.57762816768627,,3.118387104539277,,,,11.250168066535142,0.04052469680968108,7.975233275573309,,2.7655402621179057,,6.793638791086747,,7.255484326983613,,5.770160097900384,,5.135304625036987,0.003311885770334009,17,03,2014,03 2014,03 17 2014
,03 18 2014,,,,,03 18 2014,742,2014-03-18,0.5333461336405407,,5.997585971646413,0.036907094845882935,0.9582766352990782,,4.108605227131913,0.02427163465070013,0.5019475565192949,,9.200962157757068,,5.3242786246529565,,12.552901513521268,0.11350471871732425,3.282512741620292,,,,11.798956752707586,0.04052469680968108,6.5251908618327095,,6.360742602871183,,6.941326590892979,0.04362337242321227,8.893819497592819,,4.8084667482503205,,5.135304625036987,0.0016559428851670047,18,03,2014,03 2014,03 18 2014
,03 19 2014,,,,,03 19 2014,743,2014-03-19,1.4667018675114867,,10.995574281351757,0.036907094845882935,0.9582766352990782,,1.4790978817674891,0.12135817325350062,,,9.576511633583886,,5.753655933092711,0.012682757994037978,7.941631569778762,0.03783490623910808,2.4618845562152187,0.008079784744097145,0.8200552717253142,,10.152590694190248,0.04052469680968108,4.350127241221807,,6.360742602871183,,7.236702190505446,,4.680957630312009,0.06913203334069816,4.3276200734252885,,4.675593948996559,0.0016559428851670047,19,03,2014,03 2014,03 19 2014
,03 20 2014,,,,,03 20 2014,744,2014-03-20,0.9333557338709464,,11.245473696837022,0.036907094845882935,1.1978457941238478,,6.573768363411063,0.02427163465070013,,,10.890934798977757,,4.465524007773447,,13.57762816768627,0.07566981247821616,2.188341827746861,,2.0501381793132856,,13.445322811224926,0.04052469680968108,4.350127241221807,,3.318648314541487,,5.9075119922493435,0.04362337242321227,6.553340682436812,0.03456601667034908,1.923386699300128,,5.023180069905175,0.0016559428851670047,20,03,2014,03 2014,03 20 2014
,03 21 2014,,,,,03 21 2014,745,2014-03-21,1.3333653341013518,,8.996378957469616,0.1107212845376488,0.4791383176495391,,3.1225399726202547,,0.5019475565192949,,10.139835847324118,,6.0971577798445145,0.06341378997018987,4.6112699437425055,,3.4466383787013064,0.008079784744097145,0.8200552717253142,,12.073351095793807,0.04052469680968108,2.900084827481204,,2.7655402621179057,,3.8398827949620737,0.02181168621160614,5.617149156374412,0.06913203334069816,1.2021166870625801,,4.361645194627484,0.0016559428851670047,21,03,2014,03 2014,03 21 2014
,03 22 2014,,,,,03 22 2014,746,2014-03-22,1.7333749343317573,,8.496580126499081,0.2214425690752976,0.2395691588247696,,1.3147536726822129,0.02427163465070013,2.00779022607718,,9.388736895670478,,4.980776777901152,,6.6607232520725095,,2.2977589191342043,,0.4100276358626571,,12.622139781966254,0.08104939361936216,5.800169654962407,,3.0420942883296966,,6.941326590892979,,7.255484326983613,,0.240423337412516,,4.271945550522036,0.003311885770334009,22,03,2014,03 2014,03 22 2014
,03 23 2014,,,,,03 23 2014,747,2014-03-23,1.6000384009216222,,8.996378957469616,0.1107212845376488,1.1978457941238478,,1.9721305090233188,,,,12.95645691602526,,5.410154086340908,0.02536551598807596,5.635996597907507,,3.6654725614759927,0.03231913897638858,1.6401105434506285,,9.32940766493158,0.08104939361936216,1.4500424137406018,,2.2124322096943247,,2.9537559961246718,,5.851197037890012,0.06913203334069816,2.885080048950192,,4.384070105653847,0.003311885770334009,23,03,2014,03 2014,03 23 2014
,03 24 2014,,,,,03 24 2014,748,2014-03-24,1.6000384009216222,,10.745674865866489,0.036907094845882935,,,3.779916808961361,0.02427163465070013,,,12.580907440198441,0.027732037901623617,6.440659626596317,0.012682757994037978,13.57762816768627,,2.4071760105215474,,2.0501381793132856,,17.56123795751827,0.04052469680968108,5.075148448092107,,5.807634550447602,0.04084365565877481,4.726009593799477,0.02181168621160614,6.319292800921213,0.03456601667034908,9.857356833913157,,5.763202133775134,0.004967828655501013,24,03,2014,03 2014,03 24 2014
,03 25 2014,,,,,03 25 2014,749,2014-03-25,0.8000192004608111,,12.994769605233893,0.036907094845882935,,,2.4651631362791484,0.02427163465070013,,,12.580907440198441,0.027732037901623617,5.753655933092711,0.012682757994037978,9.991084878108763,,3.6654725614759927,0.008079784744097145,1.6401105434506285,,10.701379380362694,0.04052469680968108,3.625106034351505,,3.871756366965069,,6.350575391668045,0.02181168621160614,6.553340682436812,0.06913203334069816,0.480846674825032,,5.023180069905175,0.0016559428851670047,25,03,2014,03 2014,03 25 2014
,03 26 2014,,,,,03 26 2014,750,2014-03-26,1.7333749343317573,,10.49577545038122,0.036907094845882935,0.9582766352990782,,2.4651631362791484,0.02427163465070013,,,10.139835847324118,,6.011282318156563,0.012682757994037978,10.247266541650015,,3.6654725614759927,0.008079784744097145,2.0501381793132856,0.24222431760122945,9.32940766493158,0.04052469680968108,3.625106034351505,,7.190404681506555,0.04084365565877481,4.726009593799477,0.02181168621160614,8.659771616077219,,10.81905018356322,,5.482890745945604,0.003311885770334009,26,03,2014,03 2014,03 26 2014
,03 27 2014,,,,,03 27 2014,751,2014-03-27,1.3333653341013518,,11.495373112322287,0.036907094845882935,1.1978457941238478,,2.793851554449702,0.04854326930140025,,,12.017583226458214,,4.036146699333694,,11.271993195815014,0.11350471871732425,3.6654725614759927,0.01615956948819429,2.4601658151759427,,11.250168066535142,0.04052469680968108,3.625106034351505,,6.913850655294765,,5.9075119922493435,,6.787388563952413,0.10369805001104723,2.4042333741251602,0.035507593724526214,5.112879714010624,0.004967828655501013,27,03,2014,03 2014,03 27 2014
,03 28 2014,,,,,03 28 2014,752,2014-03-28,0.6666826670506759,,8.496580126499081,0.036907094845882935,0.4791383176495391,,2.300818927193872,0.04854326930140025,,,8.262088468190019,,5.496029548028859,,10.759629868732517,,4.321975109800052,0.008079784744097145,1.6401105434506285,,12.896534125052476,0.04052469680968108,2.900084827481204,,3.5952023407532776,,3.2491315957371394,,7.021436445468013,0.06913203334069816,4.087196736012772,,4.7204437710492835,0.004967828655501013,28,03,2014,03 2014,03 28 2014
