date,O3_AO,PM10_AO,O3_AZ,PM10_AZ,O3_BJ,PM10_BJ,O3_CY,PM10_CY,O3_CJ,PM10_CJ,O3_CH,PM10_CH,O3_IC,PM10_IC,O3_IZ,PM10_IZ,O3_MH,PM10_MH,O3_MA,PM10_MA,O3_TL,PM10_TL,O3_VC,PM10_VC,O3_XO,PM10_XO
25/09/2016,33.76190476,,24.23809524,,32.33333333,34.08333333,35.96825397,0,32,27.41666667,29.23809524,33.375,33.28571429,28.33333333,36.57142857,,27.14285714,29.79166667,51.66666667,32.125,47.69047619,28.70833333,25.57142857,42.58333333,42.85714286,29.20833333
26/09/2016,18.83333333,,15.29166667,,21.75,24.16666667,22.15277778,0,23.375,19,20.875,22.75,22.91666667,18.83333333,24.25,,18.125,19.58333333,27.875,20.79166667,27.4375,18.29166667,14.31578947,24.78571429,22.83333333,19.20833333
27/09/2016,12.45833333,,10.95833333,,14.79166667,16.54166667,14.375,0,17.97916667,12.95652174,15,16.08333333,17.20833333,13.16666667,16.95833333,,11.83333333,16.41666667,19.33333333,11.35,22.89583333,13.125,14.70833333,22.17391304,15.54166667,15.82608696
28/09/2016,12.66666667,,8.791666667,,10.95833333,17.75,11.86805556,5e-324,18.125,11.41666667,9.666666667,19.91666667,11.83333333,16.875,11.08333333,,10.54166667,12.95454545,18.58333333,12.75,20.85416667,15.04166667,7.541666667,24.91666667,15,14.13043478
29/09/2016,17.23809524,,11.75,,15.45833333,19.16666667,17.65277778,0,21.97916667,13,12.39130435,18.3,17.625,16.16666667,15.875,,13.58333333,17.95833333,21.47619048,17.86666667,23.02083333,14.95833333,12.20833333,26.66666667,17.91666667,15.16666667
30/09/2016,20.54166667,,13.875,,16.25,25.41666667,18.04861111,5e-324,22.75,20.2173913,3,21.88888889,17.70833333,20.70833333,17.58333333,,16.20833333,20.54166667,25.95652174,24.47368421,26.52083333,19.08333333,13.25,33.39130435,21.79166667,29.90909091
01/10/2016,26.28571429,,20.23809524,,25.47619048,32.5,26.87301587,0,28.92857143,27.84210526,22.52380952,31,27.42857143,24.04166667,27.61904762,,22.04761905,23.95833333,33.55,25.2,30.16666667,25.29166667,22.95238095,,32.76190476,26.86363636
02/10/2016,29.95833333,,20.08333333,,29.83333333,26.66666667,30.30555556,0,25.35416667,19.5,27.45833333,27.70833333,28,23.33333333,29.13043478,,22.25,19.79166667,35.75,24.16666667,35.8125,24.375,25.16666667,,28.58333333,23.47368421
03/10/2016,40.875,,24.625,,37.66666667,41.70833333,39.79166667,0,34.27083333,30.2173913,32.95833333,18,16.66666667,30.66666667,27.55555556,,28.625,36.375,36.95833333,23.95833333,42.35416667,31.66666667,30.04166667,,35.33333333,34.08333333
04/10/2016,24.79166667,,20.625,,27.54166667,37.25,28.42361111,0,25.60416667,30.04166667,26.95833333,,,29,32.625,,22.125,33.54166667,41,33.95833333,33.1875,29.75,20.69565217,,31.82608696,37
05/10/2016,21.625,,16.45833333,,22.375,31,22.88888889,0,22.47916667,25.54166667,21.625,,,28.70833333,25.54166667,,16.79166667,24.70833333,32.29166667,26.875,26.85416667,21.5,19.08333333,,29.25,41.375
06/10/2016,24.79166667,,18.66666667,,25.95833333,36.04166667,26.66666667,5e-324,25.4375,27.73913043,23.375,,,27.08333333,27.25,,21.125,24.45833333,33.45833333,25.625,30.58333333,24.58333333,22.83333333,,28.91304348,39.13636364
07/10/2016,28.61904762,,20.66666667,,25.71428571,38.5,26.5,0,30.71428571,31.58333333,25.38095238,,,33.04545455,28.04761905,,22.9047619,30.875,33.71428571,37.79166667,33.02380952,32.375,23.38095238,,29.23809524,42.5
08/10/2016,23.25,,19.41666667,,23.45833333,18.08333333,24.64583333,5e-324,24.16666667,17.33333333,23.5,,22.82608696,15.625,26.16666667,,19.41666667,15.625,23.2,15.76470588,26.83333333,16.08333333,22.9375,,24,20.66666667
09/10/2016,22.66666667,,17.83333333,,23.58333333,9.291666667,24.375,0,27.04166667,8.291666667,22.54166667,,21.58333333,8.083333333,26,,19.54166667,8.458333333,28.25,8.416666667,26.16666667,8.333333333,22.4375,,25,11.125
10/10/2016,33.66666667,,24.29166667,,30.66666667,21.29166667,29.625,0,36.625,21.09090909,28.875,,27.875,15.66666667,27.625,,27.04166667,18.08333333,36.04166667,20.33333333,37.95833333,17.08333333,27.10416667,,27.54166667,22.375
11/10/2016,28.04166667,,21.70833333,31.875,26.45833333,32.08333333,27.375,0,31.06818182,29.68421053,25.54166667,,24.625,28.125,28.20833333,,22.75,28.08333333,35.125,31.95833333,32.5625,27.625,23.75,39.70833333,30.75,31.34782609
12/10/2016,24.70833333,,20.375,35.70833333,23.16666667,33.66666667,24.20833333,0,27.79166667,34.45833333,18.33333333,,21.20833333,25.16666667,24.29166667,,22.29166667,32.625,30.75,31.91666667,28.16666667,29.20833333,19.52083333,41.04545455,21.2,37.14285714
13/10/2016,27.52380952,,20.71428571,27.375,27.04761905,21.33333333,27.52380952,0,29.69047619,22.39130435,25.61904762,,24.14285714,16.43478261,21.05555556,,23.23809524,18.73913043,32.42857143,18.75,31.78571429,19.54166667,24.14285714,25.91304348,26.61904762,25.92857143
14/10/2016,30.41666667,,21.90909091,37,29,31.58333333,30.68055556,5e-324,30.39583333,27.66666667,26.125,33.33333333,26.70833333,25.5,29.91666667,,24.08333333,24.5,44.20833333,27.58333333,35.3125,25.5,23.39583333,45.68421053,35.33333333,34.82608696
15/10/2016,32.08333333,,25.54166667,45.79166667,32.5,40.625,31.98611111,0,31.52083333,32.83333333,29.79166667,44.125,28.29166667,32.33333333,33.16666667,,28.33333333,30.04166667,41.41666667,33.04166667,35.16666667,33.04166667,25.33333333,55.79166667,31.7826087,35.59090909
16/10/2016,34.70833333,,28.125,37.45833333,32.70833333,30.875,33.76388889,5e-324,34.16666667,22,30.41666667,32.04166667,29.375,26.20833333,33.45833333,,29.75,24,44.20833333,26.70833333,38.47916667,23.16666667,26.08333333,46.34782609,35.875,31.2173913
17/10/2016,28.45833333,,23.41666667,49.66666667,32.33333333,44.83333333,32.66666667,0,25.85416667,33.375,31.75,46.29166667,33.45833333,34.875,38.125,,24.375,34.25,48.66666667,33.16666667,40.8125,36.41666667,30.08333333,61,40.58333333,40.95652174
18/10/2016,27,,18.875,43.70833333,24.375,40.08333333,26.59722222,0,25.89583333,31.875,23.95833333,43.91666667,25.125,35.45833333,30,,20.5,34.83333333,43.19047619,36.61904762,36.97916667,31.36842105,24.54166667,62.875,31.47826087,47.85714286
19/10/2016,26.47619048,,19.76190476,41.08333333,27.38095238,41.91666667,28.38095238,0,27.54761905,32.375,26.80952381,42.66666667,27.0952381,34.70833333,31.57142857,,22.47619048,29.79166667,40.80952381,34.33333333,33.5,27.05263158,27.04761905,58.125,30.76190476,40.91666667
20/10/2016,24.16666667,,19.375,41.25,25.66666667,30,24.88888889,0,28.75,33.54166667,24.16666667,36.91666667,22.875,28.33333333,26.16666667,,22.375,26.45833333,31.95833333,33.875,28.64583333,30.45454545,23.70833333,47.5,25.33333333,41.33333333
21/10/2016,17.04166667,,14.20833333,24.66666667,19.83333333,18.79166667,19.86111111,0,21.14583333,16.52173913,21.375,19.17391304,20.41666667,13.83333333,27.29166667,,14.58333333,17.34782609,27.54166667,17.58333333,21.4375,16.41666667,25.29166667,26,24.54166667,27.95652174
22/10/2016,24.45833333,,16.58333333,21.20833333,22.95833333,20.54166667,22.75,5e-324,28.79166667,17.33333333,21.95833333,20.875,21.16666667,15.54166667,24.75,,19.54166667,15.45833333,27.25,18.625,26.97916667,14.375,18,28.66666667,22.54166667,21.7826087
23/10/2016,32.625,,22.83333333,26,30.625,19.20833333,30.29166667,0,36.54166667,14.83333333,27.41666667,21.625,25.83333333,18.29166667,29.91666667,,26.75,16,38.625,20.66666667,33.72916667,13.34782609,21.875,28.66666667,34.66666667,25.38095238
24/10/2016,22.94736842,,20.86956522,34.25,27.26086957,30.91666667,26.86956522,0,30.23913043,22,26.34782609,31.04166667,26,24.16666667,11.4,,22.43478261,24.79166667,30.30434783,30.20833333,30.06521739,25.41666667,25.69565217,39.0952381,26.13043478,30.77272727
25/10/2016,29.47619048,,23.19047619,31.625,28.33333333,27.83333333,27.68253968,0,34.26190476,27.83333333,27.04761905,26.54166667,23.19047619,22.54166667,,,25.0952381,22.91666667,33.3,22.66666667,34.0952381,28.04166667,22.52380952,38.26086957,27.33333333,30.79166667
26/10/2016,28.25,,20.33333333,42.82608696,27.83333333,35.20833333,27.375,0,28.14583333,26.04166667,26.5,35.16666667,24.95833333,25.04166667,26.08333333,,21.95833333,27.91666667,33.70833333,30.20833333,32.5625,29.66666667,23.1875,44.86956522,28.625,33.125
27/10/2016,22.25,,16.28571429,38.3,24.5,16.75,24.52777778,0,24.875,18.13043478,24.95833333,17.04166667,23.41666667,12.65217391,24.79166667,,18.41666667,15.66666667,27.55,18.8,24.60416667,17.83333333,24.16666667,25.38888889,27.125,21.60869565
28/10/2016,22.125,,14.41666667,35.83333333,19,21.54166667,19.47222222,0,24.83333333,19.45833333,18.08333333,24.29166667,16.20833333,16.41666667,18.04166667,,14.7,20,27.70833333,25.25,26.75,18.95454545,16.52083333,33.58333333,24.25,24.29166667
29/10/2016,32.29166667,,25.33333333,31.66666667,30.33333333,22.66666667,29.47222222,0,34.29166667,18.5,29.16666667,19.89473684,28.08333333,17.70833333,29,,26.625,22.45833333,33.70833333,23.70833333,35.875,21.75,27.29166667,26.40909091,29.75,27.52173913
30/10/2016,33.47826087,,20.86956522,36.54166667,26.56521739,25,27.36231884,5e-324,33.60869565,16.45833333,23.13043478,27.20833333,21.2173913,20.375,27.36363636,,27.60869565,18.79166667,33.39130435,27.54166667,34.17391304,22.29166667,22.08695652,36.95,31.04347826,27.125
31/10/2016,17.38095238,,12.23809524,43.08695652,15.95238095,32.83333333,16.66666667,0,16.80952381,23.7826087,15.14285714,34.16666667,15.85714286,25.33333333,20,,14.61904762,26.70833333,34.33333333,32.33333333,24.95238095,23.83333333,14.0952381,40.0625,26.23809524,40.55
01/11/2016,26.04166667,,20.54166667,53.08333333,24.66666667,41.04166667,26.09722222,0,23.75,27.20833333,22.70833333,40.83333333,23.5,33.54166667,25.33333333,,22.45833333,33,45.875,43.54166667,35.85416667,25.45833333,22.58333333,,37.54166667,41.57142857
02/11/2016,27.375,,22.58333333,51.41666667,23.375,34.125,23.72222222,0,24.875,24.625,23.91666667,37,21.66666667,28.875,24.04166667,,24.08333333,32.58333333,34.75,30.08333333,30.29166667,23.83333333,20.25,42.14285714,27.95833333,36.1
03/11/2016,16.83333333,,12.125,45.08695652,14.45833333,28.16666667,14.40277778,0,19.25,21.375,10.68181818,28.85,13.16666667,23.30434783,16.79166667,,13.875,24.20833333,26.125,24.625,21.54166667,21.22222222,12.625,36.79166667,19.5,31
04/11/2016,15.20833333,,10.2173913,35.25,13.875,19.66666667,13.65277778,0,18.66666667,19,12.625,21.375,11.04545455,18.76190476,14.5,,13.125,17.79166667,19,17.41666667,16.79166667,16.58333333,12.60416667,23.3,14.79166667,17.08333333
05/11/2016,20,,13.75,30,17.91666667,20.625,18.30555556,0,21.625,17.5,15.75,22.125,16.66666667,15.45833333,18.04166667,,15.66666667,16.95833333,25.95833333,19,21.3125,16.08333333,16.75,25.83333333,21.29166667,19.75
06/11/2016,29.19047619,,23.9047619,37.29166667,28.66666667,29.20833333,30.07936508,0,28.33333333,25.83333333,26.71428571,30.66666667,28.66666667,23.41666667,34.33333333,,24.80952381,27.25,41.19047619,28.66666667,32.26190476,27.41666667,28.0952381,30.25,36.47619048,35.64705882
07/11/2016,23.91666667,,18.66666667,45.25,23.45833333,37.08333333,23.75,5e-324,24.79166667,32.45833333,22.79166667,38.04166667,22.83333333,27.5,24.75,,17.95652174,32.38095238,37.83333333,28.5,27.39583333,26.95652174,20.41666667,46.69565217,28.20833333,46.94736842
08/11/2016,23.45833333,,16.95833333,53,19.33333333,44.95833333,20.90972222,0,21,38.82608696,17.20833333,47.91666667,17.66666667,36.625,20.91666667,,17.91666667,39.04166667,25.625,27.91304348,25.29166667,37.20833333,16.14583333,58.125,21.625,34.61904762
09/11/2016,10.13043478,,9.5,17.22222222,10.25,24.26086957,9.076388889,0,14.41666667,15.91666667,9.666666667,26.58333333,8.833333333,18.83333333,9.416666667,,8.291666667,23.83333333,20.875,24.7,18.58333333,19.78947368,7.770833333,39.35,15.08333333,24.4
10/11/2016,6.166666667,,2.555555556,37.70833333,5.666666667,32.95833333,5.111111111,0,9,22.82352941,3.625,35.83333333,4.208333333,26.95833333,5.5,,6.083333333,29.16666667,10.33333333,24.95833333,9.25,,4.770833333,46.73913043,7.347826087,28.58823529
11/11/2016,4.291666667,,5.958333333,61.91666667,5.458333333,61.25,4.6875,0,5.958333333,44.04166667,5.541666667,59.04166667,5.25,45.2173913,6.952380952,,5.375,51.79166667,13.66666667,60.16666667,7.5,61.26086957,5.979166667,69.375,9.25,49.20833333
12/11/2016,22.38095238,,13.80952381,30.95833333,19.80952381,25.04166667,19.21428571,0,24.07142857,22.7826087,15.71428571,28.5,16.95238095,18.41666667,22.15,,19.26315789,21,26.66666667,16.33333333,22.5,20.83333333,14.78571429,34.04166667,22.5,15.44444444
13/11/2016,17.95833333,,17.08333333,61.54166667,21.625,47.58333333,19.85416667,0,17.77083333,43.75,20.375,51.08333333,18.25,33.72727273,19.5,,20.20833333,44.625,32.91666667,27.83333333,23.5,44.625,17.72916667,52.375,21.70833333,25.70833333
14/11/2016,19.08333333,,17.66666667,68.5,17.25,57.91666667,16.6875,0,22.41666667,38.375,16.375,58.54166667,8.857142857,42.95238095,21.64705882,,19.5,53.95833333,34,40.29166667,22.54166667,47.625,14.95833333,62.375,21.16666667,41.8125
15/11/2016,15.125,,13.79166667,64.33333333,15.75,49.04166667,16.41666667,5e-324,20.625,34.95833333,15.33333333,51.95833333,14.25,38.16666667,,,13.75,46.04166667,26.25,45.45833333,20.60416667,45.79166667,15.5,58.33333333,16.54166667,35.41666667
16/11/2016,5.958333333,,4.625,39.625,5.583333333,27.16666667,5.166666667,0,10.02083333,24.13636364,4.916666667,32.20833333,5.25,20.41666667,8.291666667,,5.75,25.33333333,16.83333333,16.625,15.5625,18.58333333,6.770833333,36.83333333,9.416666667,12.38888889
17/11/2016,15.08333333,,10.83333333,89.25,3.636363636,57.58333333,19.39583333,0,14.375,40.72727273,14.29166667,76.75,18.08333333,54.66666667,20.33333333,,13.40909091,60.83333333,30.54166667,25.66666667,22.16666667,27.73913043,14.16666667,86.54166667,21.66666667,41.15789474
18/11/2016,24.76190476,,19.28571429,68.16666667,23.38095238,48.625,25.52380952,0,25.85714286,39.75,24,51.58333333,23.04761905,40.91666667,24.57142857,,20.33333333,47.41666667,39.33333333,41.125,31.16666667,40.25,22.26190476,65.25,28.95238095,38.22727273
19/11/2016,20.125,,17.125,29.20833333,18.08333333,19.2173913,18.72222222,0,24.85416667,17.47826087,19.20833333,21.375,19.08333333,15.95833333,20.375,,15.41666667,19.33333333,28.75,16.20833333,25.60416667,16.52173913,20.52083333,27.85714286,24.5,
20/11/2016,27.79166667,,20.08333333,16.33333333,25.125,11.69565217,25.375,0,31.39583333,16.18181818,22.20833333,14.04347826,20.70833333,11.16666667,20.20833333,,24.875,11.29166667,33.95833333,14.2173913,30.41666667,15.11111111,18.75,21.41666667,26.20833333,
21/11/2016,23.54166667,,20.72727273,31.61904762,24.91666667,28.41666667,24.95833333,0,24.33333333,25.25,22.41666667,30.875,22.79166667,25.95833333,24.20833333,,24.875,20.95833333,43.04166667,24.25,31.83333333,25.04166667,21.375,42.70833333,31.54166667,
22/11/2016,27.625,,20.375,56.54166667,25.16666667,44.25,23.01388889,0,29.22916667,36.5,24.20833333,51.75,25.91666667,36.83333333,27.58333333,,23.41666667,36.875,50.04166667,30.625,35.27083333,27.625,24.66666667,56.08333333,33.16666667,
23/11/2016,31.30434783,,19.30434783,64.625,23.65217391,47.125,25.54347826,5e-324,29.63043478,39.70833333,21.95652174,52.79166667,23.65217391,41.20833333,25.52173913,,22.08695652,38.75,45.34782609,31,40.17391304,27.73684211,19.36956522,62.70833333,30.04545455,
24/11/2016,31.71428571,,21.47619048,65.75,28.52380952,55.375,27.83333333,0,30.33333333,34.95833333,27.47619048,56.20833333,25.66666667,38,26.61904762,,24.66666667,39.91666667,48.95238095,47.95833333,41.61904762,48.16666667,27.57142857,59.38095238,37,55.69230769
25/11/2016,21.91666667,,17.5,71.41666667,19.95833333,68.54166667,19.27083333,0,24.27083333,56.70833333,,70.125,19.95833333,52.70833333,19.15,,18.66666667,52.08333333,30.33333333,53.20833333,28.08333333,60.29166667,19.08333333,80.66666667,20.79166667,54.66666667
26/11/2016,23.54166667,,15.08333333,47.47826087,19.91666667,37.16666667,20.83333333,0,23.66666667,33.41666667,,37.20833333,17.875,29.33333333,17.875,,19.25,29.91666667,33.25,38.66666667,27.0625,33.33333333,16.14583333,50.41666667,22.66666667,39.14285714
27/11/2016,,,25.25,71.75,28.16666667,56.04166667,27.95833333,0,29.79166667,32.04166667,,67.5,26.70833333,48.375,32.875,,26.45833333,46.16666667,41.625,39.29166667,35.66666667,39.79166667,24.20833333,80.20833333,28.33333333,45.79166667
28/11/2016,,,13.29166667,64.34782609,15.66666667,42.04166667,15.25,0,23.3125,14.4,,43.95652174,17.91666667,30.58333333,24.95833333,,12.73913043,33.75,47.83333333,13,33.22916667,22.20833333,15.14583333,50,36.625,44.33333333
29/11/2016,,,17.375,53.54166667,16.375,41.125,17.04166667,0,20.10416667,23.18181818,,45.75,18.33333333,32,23.33333333,,16.29166667,30.33333333,35.08695652,,26.97916667,18.60869565,18.16666667,56.4,25.125,37.16666667
30/11/2016,23.9047619,,20.28571429,69.25,25.66666667,45.41666667,25.5952381,0,22.33333333,30.69565217,22.52380952,52,24,36.04166667,13.04761905,,24.0952381,37.95,34.14285714,,28.52380952,20.79166667,20.54761905,65.20833333,25.26315789,32.75
01/12/2016,16.6,,20,48.65217391,20.625,40.125,20.35416667,5e-324,23.3125,28.04166667,21.83333333,44.29166667,20.5,31.41666667,,,21.91666667,30.41666667,40.66666667,16.79166667,33.29166667,22.79166667,19.91666667,61.30434783,24.875,36.83333333
02/12/2016,18.09090909,,7.421052632,,17.875,41.20833333,17.625,0,21.20833333,36.29166667,19.66666667,42.79166667,18,33.75,,,16.66666667,40.20833333,36.70833333,20.54166667,27.41666667,42.9,16.125,60.56521739,22.5,38.29166667
03/12/2016,23.79166667,,17.875,46.625,18.66666667,35.125,21.15277778,0,22.47916667,21.45833333,19.41666667,37.20833333,18.70833333,30.33333333,21.70833333,,16.45833333,27.08333333,36.45833333,13.33333333,27.33333333,,17.79166667,47.86363636,25.16666667,32.41666667
04/12/2016,14.45833333,,10.83333333,32.41666667,12.29166667,21.25,15.23611111,0,16.45833333,24.13636364,13.16666667,21.625,13.375,17.08333333,20.79166667,,11.70833333,20,28.04166667,9.083333333,20.9375,,11.66666667,30.33333333,22.54166667,17.04166667
05/12/2016,11.66666667,,10.45833333,24.26086957,12.08333333,18.16666667,14,0,14.125,15.20833333,12.45833333,20.45833333,12.625,13.625,18.16666667,,9.666666667,15.34782609,25.45833333,7.285714286,18.9375,,12.08333333,24.76470588,19.875,15.83333333
06/12/2016,21.28571429,,19.19047619,55.20833333,18.28571429,32.83333333,20.06349206,0,19.83333333,22.20833333,19.71428571,35.34782609,20.95238095,24.75,23.76190476,,17.61904762,26,35.47619048,8.913043478,33.61904762,,21.04761905,,24,29.54166667
07/12/2016,22.95833333,,17.20833333,63.91666667,20.79166667,41.25,20.27777778,0,22.45833333,37.91666667,19.58333333,46.75,17.75,35.58333333,19.58333333,,13.63157895,37.875,34.33333333,14.95652174,35.45833333,26.125,16.95833333,,20.08333333,39.75
08/12/2016,39.375,,24.58333333,75.25,30.79166667,59.375,32.20138889,0,35.29166667,53.5,28.625,63.91666667,16,47.6,32.79166667,,28.79166667,51.45833333,43,39.04166667,39.89583333,43.08333333,26.33333333,,28,54.63636364
09/12/2016,17.26086957,,12.20833333,44.04166667,4.375,28.375,13.81944444,5e-324,18.91666667,33.58333333,13.20833333,34.125,13.20833333,25.625,16.20833333,,13.375,28.54166667,20.54166667,35.09090909,19.25,32.25,20.25,,16.625,31.66666667
10/12/2016,23.20833333,,13.29166667,34.20833333,18.04166667,25.04166667,19.18055556,0,24.41666667,24.47826087,8.2,20.91666667,13.625,21.5,15.04166667,,17.20833333,19.69565217,26.875,27.33333333,23.89583333,23.29166667,15.25,,20.2173913,27.31818182
11/12/2016,27.69565217,,18.65217391,41.875,7.222222222,31.91666667,24.50724638,0,27.73913043,29.17391304,21.39130435,33.79166667,20.56521739,29.95833333,23.2173913,,21.2173913,26.83333333,36.52173913,30.54166667,31.5,30.45833333,22.65217391,,28.13043478,32.70833333
12/12/2016,34.2,,23.57142857,53.875,,51.45,30.38095238,0,33.64285714,33.41666667,27.52380952,50.08333333,27.28571429,38.91666667,29.42857143,,29.45,35.5,47.19047619,35.5,37.5,32.70833333,26.88095238,,33.80952381,52.72727273
13/12/2016,36.29166667,,23.04166667,69.70833333,30.375,62.33333333,30.52777778,0,33.875,45.5,21.33333333,51.05882353,27.29166667,41.33333333,26.41666667,,29.83333333,43.45833333,54.625,46.66666667,44.70833333,41.125,24.54166667,,35.28571429,58.9047619
