,date,Cases/100k_ÁLVARO OBREGÓN,ASMA/100k_ÁLVARO OBREGÓN,Cases/100k_AZCAPOTZALCO,ASMA/100k_AZCAPOTZALCO,Cases/100k_BENITO JUÁREZ,ASMA/100k_BENITO JUÁREZ,Cases/100k_COYOACÁN,ASMA/100k_COYOACÁN,Cases/100k_CUAJIMALPA DE MORELOS,ASMA/100k_CUAJIMALPA DE MORELOS,Cases/100k_CUAUHTÉMOC,ASMA/100k_CUAUHTÉMOC,Cases/100k_GUSTAVO A. MADERO,ASMA/100k_GUSTAVO A. MADERO,Cases/100k_IZTACALCO,ASMA/100k_IZTACALCO,Cases/100k_IZTAPALAPA,ASMA/100k_IZTAPALAPA,Cases/100k_LA MAGDALENA CONTRERAS,ASMA/100k_LA MAGDALENA CONTRERAS,Cases/100k_MIGUEL HIDALGO,ASMA/100k_MIGUEL HIDALGO,Cases/100k_MILPA ALTA,ASMA/100k_MILPA ALTA,Cases/100k_TLÁHUAC,ASMA/100k_TLÁHUAC,Cases/100k_TLALPAN,ASMA/100k_TLALPAN,Cases/100k_VENUSTIANO CARRANZA,ASMA/100k_VENUSTIANO CARRANZA,Cases/100k_XOCHIMILCO,ASMA/100k_XOCHIMILCO,Cases/100k_TOTAL,ASMA/100k_TOTAL
1292,2015-09-22,0.5333461336405407,,1.2494970774263359,,0.9582766352990782,,3.1225399726202547,,,,5.445467399488877,,4.7231503928373,,3.3303616260362547,,2.571301647602562,0.008079784744097145,0.4100276358626571,,8.231830292586688,,2.175063620610903,,3.318648314541487,,10.485833786242585,0.021811686211606136,6.319292800921212,0.06913203334069816,5.529736760487867,,3.8458722410211497,
1293,2015-09-23,0.6666826670506759,,4.498189478734809,,0.7187074764743087,,2.4651631362791484,,,,4.13104423409501,0.027732037901623617,4.980776777901152,,8.710176560402513,,1.6959649165038175,,0.4100276358626571,,9.878196351104025,,5.800169654962407,,0.5531080524235812,,6.941326590892979,,6.319292800921212,,1.6829633618876119,,3.520711031138895,
1294,2015-09-24,1.466701867511487,,6.747284218102213,,1.4374149529486173,,2.300818927193872,,,,4.31881897200842,0.08319611370487084,4.551399469461398,,0.7685449906237511,,2.8995529217645912,,0.4100276358626571,,14.542900183569815,,5.075148448092107,,0.2765540262117906,,3.396819395543373,0.021811686211606136,5.38310127485881,,1.6829633618876119,,3.419798931520264,
1295,2015-09-25,0.40000960023040555,,3.2486924013084733,,0.7187074764743087,,1.8077862999380423,,,,6.196566351142516,,3.520893929205987,,2.561816635412504,,3.282512741620292,,,,10.701379380362694,,0.7250212068703009,,1.1062161048471624,,4.430633994187008,0.021811686211606136,6.0852449194056115,0.03456601667034908,2.40423337412516,,3.1843373657434593,
1296,2015-09-26,0.6666826670506759,,6.247485387131679,,0.4791383176495391,,2.9581957635349783,,,,6.384341089055925,0.027732037901623617,3.0915166207662326,,0.7685449906237511,,2.4618845562152187,0.008079784744097145,,,14.817294526656038,,0.7250212068703009,,5.531080524235812,,2.953755996124672,,7.489532208499214,0.06913203334069816,3.6063500611877397,0.035507593724526214,3.4758612090861702,
1297,2015-09-27,0.6666826670506759,,7.746881880043282,,0.9582766352990782,,0.4930326272558297,,,,7.6987642544497925,,5.238403162965005,,2.817998298953754,,2.790135830377248,0.008079784744097145,0.4100276358626571,,9.32940766493158,,0.7250212068703009,,4.4248644193886495,,3.69219499515584,,7.489532208499214,0.06913203334069816,4.087196736012771,0.14203037489810486,3.7337476858893375,
1298,2015-09-28,1.0666922672810815,,4.498189478734809,,,,2.300818927193872,,,,5.069917923662058,0.055464075803247234,4.379648546085496,,6.404541588531259,,2.13363328205319,,,,11.524562409621364,,0.7250212068703009,,5.254526498024021,,4.430633994187008,,8.425723734561616,0.06913203334069816,4.568043410837803,,3.688897863836613,
1299,2015-09-29,0.6666826670506759,,2.748893570337939,,0.7187074764743087,,2.4651631362791484,,,,3.1921705445279627,,5.667780471404759,,1.7932716447887527,,2.9542614674582626,0.008079784744097145,2.0501381793132856,,12.622139781966254,,2.9000848274812037,,6.360742602871183,,3.69219499515584,,3.5107182227340066,0.03456601667034908,10.578626846150703,0.07101518744905243,3.812234874481606,
1300,2015-09-30,0.40000960023040555,,1.9991953238821372,,0.4791383176495391,,3.779916808961361,,,,7.6987642544497925,,3.2632675441421344,,3.8427249531187555,,3.0089700131519344,0.008079784744097145,0.4100276358626571,,7.408647263328019,,1.4500424137406018,,4.9779724718122305,,3.69219499515584,0.021811686211606136,4.9150055118276095,0.10369805001104725,8.655240146850575,,3.531923486652076,
1301,2015-10-01,1.2000288006912165,,2.748893570337939,,0.23956915882476956,,3.1225399726202547,,,,8.26208846819002,0.055464075803247234,2.9197656973903308,,3.8427249531187555,,2.3524674648278756,,,,10.426985037276472,,3.625106034351505,,5.254526498024021,,4.430633994187008,,5.617149156374411,0.10369805001104725,8.655240146850575,,3.677685408323432,
1302,2015-10-02,0.9333557338709463,,2.2490947393674046,,0.4791383176495391,,2.6295073453644253,,,,4.13104423409501,,4.379648546085496,,2.561816635412504,,2.243050373440533,,,,7.683041606414242,,2.9000848274812037,,4.148310393176859,,3.2491315957371394,,6.787388563952413,,7.453123459787995,,3.2179747322830026,
1303,2015-10-03,0.26667306682027037,,4.498189478734809,,0.9582766352990782,,0.8217210454263828,,,,2.4410715928743243,,2.748014774014429,,2.049453308330003,,2.3524674648278756,0.008079784744097145,0.4100276358626571,,14.268505840483593,,2.175063620610903,,2.765540262117906,0.08168731131754962,3.396819395543373,,4.9150055118276095,0.06913203334069816,0.7212700122375479,,2.6685644121371244,
1304,2015-10-04,0.9333557338709463,,5.7476865561611445,,0.4791383176495391,,,,,,7.886538992363202,,4.207897622709594,,4.355088280201256,,2.2977589191342043,0.008079784744097145,0.8200552717253142,,3.841520803207121,,3.625106034351505,,4.70141844560044,,3.396819395543373,,7.255484326983614,0.03456601667034908,,,3.072212810611647,
1305,2015-10-05,1.2000288006912165,,4.2482900632495415,,0.23956915882476956,,3.779916808961361,,,,8.44986320610343,,6.870036935036072,,5.635996597907508,,4.540809292574737,0.008079784744097145,0.4100276358626571,,10.701379380362694,,3.625106034351505,0.1070767868555349,5.254526498024021,,7.5320777901179135,0.021811686211606136,7.255484326983614,0.03456601667034908,5.7701600979003835,,5.045604980931537,
1306,2015-10-06,0.5333461336405407,,4.9979883097053435,,0.7187074764743087,,3.6155725998760846,,,,5.257692661575468,,5.925406856468612,,6.91690491561376,,3.4466383787013064,0.008079784744097145,0.4100276358626571,,10.975773723448917,,2.9000848274812037,,7.190404681506555,,5.021385193411943,,6.319292800921212,0.03456601667034908,8.174393472025542,,4.50740711629884,
1307,2015-10-07,1.2000288006912165,,4.498189478734809,,,,3.451228390790808,,,,5.821016875315697,,3.520893929205987,,5.379814934366258,,3.5560554700886495,0.008079784744097145,0.4100276358626571,,12.622139781966254,,2.9000848274812037,,5.531080524235812,,8.122828989342848,0.021811686211606136,6.0852449194056115,,0.24042333741251598,,4.0252715292320485,
1308,2015-10-08,0.40000960023040555,,3.7484912322790076,,0.23956915882476956,,3.6155725998760846,,,,9.200962157757068,0.027732037901623617,4.379648546085496,,7.429268242696261,,3.4466383787013064,,3.280221086901257,,14.542900183569815,,6.525190861832709,,4.70141844560044,,4.2829461943807745,0.10905843105803067,4.9150055118276095,,,,4.148608539877042,
1309,2015-10-09,1.2000288006912165,,3.2486924013084733,,0.4791383176495391,,2.6295073453644253,,,,7.6987642544497925,,3.520893929205987,,1.280908317706252,,3.829598198557007,,0.4100276358626571,,14.268505840483593,,6.525190861832709,,7.743512733930137,,7.38438999031168,,8.191675853046016,,9.857356833913155,,4.630744126943833,
1310,2015-10-10,0.6666826670506759,,2.4989941548526717,,0.23956915882476956,,,,,,9.388736895670478,,4.7231503928373,,4.867451607283757,,2.571301647602562,,,,7.683041606414242,,2.9000848274812037,,6.360742602871183,0.04084365565877481,4.2829461943807745,0.06543505863481841,9.595963142139619,,0.48084667482503196,,3.520711031138895,
1311,2015-10-11,0.6666826670506759,,3.4985918167937404,,0.23956915882476956,,,,,,10.515385323150936,,6.183033241532465,,3.8427249531187555,,1.9695076449721751,,0.4100276358626571,,10.152590694190248,,4.350127241221806,,3.318648314541487,0.08168731131754962,6.941326590892979,,6.319292800921212,,4.327620073425288,,3.8907220630738744,
1312,2015-10-12,0.6666826670506759,0.059076537759399673,4.2482900632495415,,0.23956915882476956,,4.765982063473021,,,,6.7598905648827445,,5.8395313947806615,,8.710176560402513,,4.7596434753494234,0.008079784744097145,0.8200552717253142,,11.25016806653514,,4.350127241221806,,8.573174812565508,,5.021385193411943,0.021811686211606136,10.06405890517082,,3.3659267237752237,,5.023180069905175,
1313,2015-10-13,0.26667306682027037,,3.7484912322790076,,,,4.601637854387744,,,,7.323214778622973,,6.011282318156563,,5.635996597907508,,4.103140927025365,,0.8200552717253142,,14.817294526656038,,3.625106034351505,,6.084188576659393,,6.055199792055578,,6.553340682436812,,10.578626846150703,,5.011967614391994,
1314,2015-10-14,0.9333557338709463,,4.2482900632495415,,0.4791383176495391,,4.601637854387744,,,,10.139835847324116,,4.551399469461398,,6.148359924990009,,5.252020386592467,0.008079784744097145,,,9.055013321845356,,5.800169654962407,,9.679390917412672,,5.907511992249344,0.021811686211606136,5.38310127485881,,7.453123459787995,,5.056817436444718,
1315,2015-10-15,0.5333461336405407,,2.748893570337939,,0.4791383176495391,,3.286884181705531,,,,4.882143185748649,,6.183033241532465,,3.0741799624950046,,4.704934929655751,0.008079784744097145,0.4100276358626571,,2.7439434308622292,,4.350127241221806,,6.360742602871183,,4.873697393605709,0.04362337242321227,6.319292800921212,,5.529736760487867,,3.991634162692505,
1316,2015-10-16,0.8000192004608111,,3.7484912322790076,,0.4791383176495391,,2.6295073453644253,,,,6.196566351142516,0.027732037901623617,5.410154086340907,,6.6607232520725095,,1.8053820078911604,0.04039892372048572,,,7.683041606414242,,2.175063620610903,,6.084188576659393,,5.612136392636877,0.021811686211606136,7.957627971530415,,9.61693349650064,,4.0252715292320485,
1317,2015-10-17,1.0666922672810815,,2.748893570337939,,0.7187074764743087,,1.3147536726822127,,,,10.327610585237526,0.027732037901623617,6.3547841649083665,,4.098906616660006,,3.9390152899443502,0.024239354232291434,,,2.7439434308622292,,4.350127241221806,,6.360742602871183,,2.658380396512205,,7.021436445468013,,0.9616933496500639,,3.7898099634552436,
1318,2015-10-18,1.466701867511487,,3.2486924013084733,,0.7187074764743087,,,,,,7.6987642544497925,,5.581905009716809,,4.098906616660006,,1.2582965509544453,,1.2300829075879713,,2.7439434308622292,,4.350127241221806,,3.318648314541487,,3.396819395543373,,7.021436445468013,,0.48084667482503196,,2.892813522400748,
1319,2015-10-19,0.6666826670506759,,5.997585971646412,,0.9582766352990782,,4.272949436217191,,,,5.257692661575468,,6.526535088284269,,13.321446504145019,0.03783490623910808,1.9695076449721751,0.008079784744097145,,,8.231830292586688,,2.9000848274812037,,9.12628286498909,,6.793638791086746,0.021811686211606136,5.14905339334321,,,,4.328007828087941,
1320,2015-10-20,0.40000960023040555,,5.7476865561611445,,,,3.451228390790808,,,,9.200962157757068,,7.041787858411974,,4.611269943742506,,3.173095650232949,0.008079784744097145,1.6401105434506285,,13.170928468138701,,4.350127241221806,,6.084188576659393,,5.464448592830643,0.021811686211606136,5.38310127485881,,,,4.41770747219339,
1321,2015-10-21,0.40000960023040555,,3.9983906477642743,,0.7187074764743087,,4.437293645302467,,,,6.196566351142516,0.11092815160649447,6.69828601166017,,9.222539887485013,,3.0089700131519344,,0.4100276358626571,,8.231830292586688,,3.625106034351505,,6.637296629082974,,4.578321793993242,,7.255484326983614,,0.24042333741251598,,4.193458361929767,
1322,2015-10-22,0.26667306682027037,,4.2482900632495415,,0.9582766352990782,,2.9581957635349783,,,,8.07431373027661,,5.238403162965005,,8.710176560402513,,3.610764015782321,0.01615956948819429,1.6401105434506285,,10.701379380362694,,2.175063620610903,,5.807634550447602,0.08168731131754962,6.645950991280512,,10.29810678668642,,,,4.496194660785659,
1323,2015-10-23,0.5333461336405407,,3.4985918167937404,,,,3.1225399726202547,,,,7.135440040709564,,6.440659626596318,,8.453994896861262,,2.8448443760709194,0.008079784744097145,,,6.859858577155573,,5.800169654962407,,7.743512733930137,0.04084365565877481,3.101443795930906,0.021811686211606136,9.830011023655219,,,,4.0252715292320485,
1324,2015-10-24,0.5333461336405407,,3.7484912322790076,,0.4791383176495391,,0.6573768363411063,,,,4.694368447835239,,3.520893929205987,,3.3303616260362547,,2.790135830377248,0.008079784744097145,,,3.5671264601208983,,1.4500424137406018,,3.5952023407532776,0.04084365565877481,3.101443795930906,0.021811686211606136,7.957627971530415,,0.24042333741251598,,2.6797768676503053,
1325,2015-10-25,0.9333557338709463,,9.746077203925418,,0.23956915882476956,,,,,,6.384341089055925,,4.465524007773447,,7.941631569778761,,1.8053820078911604,,1.2300829075879713,,9.603802008017803,,2.9000848274812037,,2.4889862359061152,,6.645950991280512,,8.191675853046016,,,,3.677685408323432,
1326,2015-10-26,1.3333653341013518,,5.497787140675878,,0.4791383176495391,,4.272949436217191,,,,5.257692661575468,,7.8146670136035326,,3.0741799624950046,,3.0089700131519344,,2.0501381793132856,,13.445322811224925,,5.075148448092107,,6.084188576659393,,8.565892388761549,0.06543505863481841,9.595963142139619,,7.453123459787995,0.035507593724526214,5.146517080550168,
1327,2015-10-27,0.40000960023040555,,6.4973848026169465,,0.23956915882476956,,1.9721305090233188,,,,5.633242137402287,,6.0971577798445145,,7.173086579155011,,2.9542614674582626,0.008079784744097145,,,9.603802008017803,,4.350127241221806,,7.190404681506555,,7.38438999031168,0.021811686211606136,4.680957630312009,,8.89566348426309,,4.473769749759296,
1328,2015-10-28,0.40000960023040555,0.03938435850626645,2.998792985823206,,0.4791383176495391,,4.765982063473021,,,,3.7554947582681915,,6.526535088284269,,6.91690491561376,0.07566981247821616,2.9542614674582626,,0.4100276358626571,,10.701379380362694,,3.625106034351505,,7.466958707718346,,4.2829461943807745,,6.787388563952413,,9.857356833913155,,4.41770747219339,
1329,2015-10-29,0.40000960023040555,,4.2482900632495415,,,,2.300818927193872,,,,9.764286371497297,,3.1773920824541833,,5.892178261448758,,3.22780419592662,0.008079784744097145,1.6401105434506285,,10.426985037276472,,2.175063620610903,,2.765540262117906,,4.2829461943807745,0.10905843105803067,5.617149156374411,,15.387093594401023,,4.22709572846931,
1330,2015-10-30,0.40000960023040555,,5.997585971646412,,1.1978457941238478,,2.793851554449702,,,,9.764286371497297,,5.496029548028858,,5.892178261448758,,2.078924736359518,0.008079784744097145,,,9.603802008017803,,5.075148448092107,0.2141535737110698,4.4248644193886495,,7.089014390699213,0.04362337242321227,7.021436445468013,,8.174393472025542,,4.440132383219753,
1331,2015-10-31,1.2000288006912165,,2.748893570337939,,0.23956915882476956,,,,,,8.44986320610343,,4.379648546085496,,3.8427249531187555,,2.243050373440533,,,,5.762281204810682,,3.625106034351505,,4.4248644193886495,,2.215316997093504,,5.617149156374411,,0.7212700122375479,,2.881601066887567,
1332,2015-11-01,0.6666826670506759,,7.247083049072748,,0.23956915882476956,,2.6295073453644253,,,,7.886538992363202,0.055464075803247234,4.379648546085496,,6.6607232520725095,,3.118387104539277,0.024239354232291434,0.4100276358626571,,5.4878868617244585,,0.7250212068703009,,5.254526498024021,,4.726009593799476,0.021811686211606136,10.29810678668642,,,,3.8570846965343306,
1333,2015-11-02,1.2000288006912165,,6.247485387131679,,0.4791383176495391,,2.6295073453644253,,,,4.506593709921829,,7.385289705163777,,5.635996597907508,,3.5560554700886495,0.008079784744097145,0.4100276358626571,,16.463660585173375,,3.625106034351505,,4.9779724718122305,,8.565892388761549,0.021811686211606136,6.0852449194056115,,6.972276784962963,,5.000755158878812,
1334,2015-11-03,1.0666922672810815,0.03938435850626645,6.4973848026169465,,0.7187074764743087,,4.601637854387744,,,,5.821016875315697,,6.440659626596318,,7.685449906237511,,4.814352021043095,,0.4100276358626571,,9.878196351104025,,5.800169654962407,,4.4248644193886495,,8.418204588955316,0.021811686211606136,7.957627971530415,,11.780743533213283,,5.494103201458785,
1335,2015-11-04,1.0666922672810815,,8.74647954198435,,1.1978457941238478,,5.9163915270699565,,,,9.388736895670478,0.027732037901623617,6.268908703220416,,5.123633270825008,,4.157849472719036,,,,13.719717154311146,,5.800169654962407,,5.807634550447602,,6.941326590892979,0.021811686211606136,9.830011023655219,,6.7318534475504475,,5.5950153010774155,
1336,2015-11-05,1.3333653341013518,,2.748893570337939,,,,4.272949436217191,,,,6.947665302796154,0.055464075803247234,6.955912396724023,,3.3303616260362547,,3.0089700131519344,0.04039892372048572,1.2300829075879713,,17.83563230060449,,5.075148448092107,,4.70141844560044,,6.645950991280512,0.021811686211606136,6.319292800921212,,12.742436882863347,,5.045604980931537,
1337,2015-11-06,0.5333461336405407,,4.2482900632495415,,1.1978457941238478,,3.779916808961361,,,,11.454259012717984,0.027732037901623617,7.127663320099925,,2.561816635412504,,2.8448443760709194,,,,15.366083212828483,,5.075148448092107,,2.2124322096943247,,11.371960585079988,,7.489532208499214,,10.578626846150703,,5.370766190813792,
1338,2015-11-07,1.0666922672810815,,5.997585971646412,,0.4791383176495391,,3.779916808961361,,,,3.7554947582681915,,3.606769390893938,,4.355088280201256,,2.571301647602562,,2.8701934510386,,6.859858577155573,,1.4500424137406018,,4.70141844560044,,4.2829461943807745,0.021811686211606136,6.0852449194056115,,3.1255033863627077,,3.3861615649807204,
1339,2015-11-08,0.6666826670506759,,8.496580126499083,,0.23956915882476956,,4.601637854387744,,,,10.139835847324116,0.08319611370487084,2.4045129272626253,,6.91690491561376,,3.0089700131519344,0.01615956948819429,1.6401105434506285,,10.152590694190248,,0.7250212068703009,,3.8717563669650685,,5.75982419244311,,6.553340682436812,,0.24042333741251598,,3.991634162692505,
1340,2015-11-09,0.8000192004608111,,7.247083049072748,,0.4791383176495391,,3.6155725998760846,,,,9.576511633583888,0.027732037901623617,6.183033241532465,,5.635996597907508,,4.540809292574737,0.008079784744097145,0.4100276358626571,,22.50033613307028,,3.625106034351505,,6.360742602871183,,5.464448592830643,,11.000250431233221,,7.212700122375479,,5.740777222748771,
1341,2015-11-10,0.9333557338709463,,3.4985918167937404,,,,2.6295073453644253,,,,10.890934798977755,,7.041787858411974,,4.611269943742506,,4.9237691124304375,0.008079784744097145,1.2300829075879713,,15.091688869742262,,2.175063620610903,,8.573174812565508,,7.236702190505446,0.021811686211606136,6.553340682436812,,7.933970134613027,,5.460465834919241,
1342,2015-11-11,0.40000960023040555,,5.997585971646412,,0.23956915882476956,,1.6434420908527656,,,,10.327610585237526,0.027732037901623617,5.8395313947806615,,0.2561816635412504,,3.9937238356380216,,0.4100276358626571,,24.695490877760065,,5.075148448092107,,4.9779724718122305,,6.350575391668045,,10.53215466820202,,6.491430110137931,,5.2250042691424365,
1343,2015-11-12,0.40000960023040555,,7.247083049072748,,0.9582766352990782,,1.150409463596936,,,,12.580907440198441,0.08319611370487084,4.7231503928373,,8.966358223943763,0.07566981247821616,3.0089700131519344,,0.4100276358626571,,17.286843614432044,,4.350127241221806,,4.4248644193886495,,5.907511992249344,0.04362337242321227,7.723580090014814,,6.2510067727254155,,4.933480425799726,
1344,2015-11-13,0.5333461336405407,,3.9983906477642743,,0.4791383176495391,,4.272949436217191,,,,9.388736895670478,,6.0971577798445145,,0.2561816635412504,,5.142603295205124,,0.4100276358626571,,15.091688869742262,,7.97523327557331,0.2141535737110698,4.4248644193886495,,5.612136392636877,0.06543505863481841,6.553340682436812,,6.491430110137931,,4.933480425799726,
1345,2015-11-14,0.26667306682027037,,2.998792985823206,,0.7187074764743087,,4.272949436217191,,,,6.947665302796154,0.027732037901623617,4.551399469461398,,4.867451607283757,,1.3130050966481168,,,,10.426985037276472,,0.7250212068703009,,3.5952023407532776,,4.2829461943807745,0.04362337242321227,7.957627971530415,,1.4425400244750959,,3.3300992874148148,
1346,2015-11-15,1.2000288006912165,,5.7476865561611445,,0.23956915882476956,,4.601637854387744,,,,8.82541268193025,,2.1468865421987724,,11.271993195815016,,2.680718738989905,,0.4100276358626571,,8.506224635672911,,2.175063620610903,,1.1062161048471624,,6.941326590892979,0.06543505863481841,8.425723734561616,,3.8467733986002557,,4.0813338067979545,
1347,2015-11-16,0.8000192004608111,,7.247083049072748,,,,4.272949436217191,,,,6.947665302796154,,2.2327620038867235,,15.370899812475022,,2.8995529217645912,,0.8200552717253142,,19.207604016035607,,2.175063620610903,,0.5531080524235812,,5.31676079302441,,7.957627971530415,,2.644656711537676,,4.428919927706572,
1348,2015-11-17,1.6000384009216222,,3.7484912322790076,,0.4791383176495391,,3.6155725998760846,,,,10.515385323150936,,7.55704062853968,,3.3303616260362547,,3.22780419592662,0.008079784744097145,0.8200552717253142,,15.640477555914707,,2.9000848274812037,,7.466958707718346,,6.941326590892979,,10.06405890517082,,2.40423337412516,,5.124092169523806,
1349,2015-11-18,0.6666826670506759,,2.4989941548526717,,0.4791383176495391,,3.779916808961361,,,,9.388736895670478,0.027732037901623617,5.667780471404759,,11.528174859356266,0.07566981247821616,3.8843067442506785,0.008079784744097145,0.8200552717253142,,10.426985037276472,,6.525190861832709,,6.637296629082974,,6.350575391668045,0.021811686211606136,6.553340682436812,,1.9233866993001278,,4.754081137588826,
1350,2015-11-19,0.6666826670506759,,4.498189478734809,,1.4374149529486173,,1.8077862999380423,,,,6.196566351142516,0.027732037901623617,5.496029548028858,,2.817998298953754,0.07566981247821616,2.790135830377248,0.008079784744097145,1.2300829075879713,,9.878196351104025,,5.800169654962407,,4.4248644193886495,,5.75982419244311,0.04362337242321227,8.659771616077217,,3.1255033863627077,,3.935571885126599,
1351,2015-11-20,1.0666922672810815,,2.748893570337939,,0.9582766352990782,,2.6295073453644253,,,,9.200962157757068,,4.465524007773447,,1.280908317706252,,1.9147990992785036,,0.4100276358626571,,15.091688869742262,,1.4500424137406018,,6.913850655294765,,3.69219499515584,,7.255484326983614,,1.20211668706258,,3.6328355862707067,
1352,2015-11-21,0.5333461336405407,,2.4989941548526717,,0.4791383176495391,,1.9721305090233188,,,,7.6987642544497925,,4.122022161021643,,5.123633270825008,,3.173095650232949,0.008079784744097145,0.4100276358626571,,10.975773723448917,,1.4500424137406018,,1.382770131058953,,4.578321793993242,,6.0852449194056115,,0.9616933496500639,,3.4085864760070828,
1353,2015-11-22,0.5333461336405407,,6.747284218102213,,,,,,,,9.013187419843659,0.027732037901623617,2.576263850638527,,4.355088280201256,,2.3524674648278756,,1.2300829075879713,,8.506224635672911,,5.075148448092107,,0.8296620786353718,,4.578321793993242,,11.468346194264422,,1.20211668706258,,3.3413117429279957,
1354,2015-11-23,1.0666922672810815,0.0787687170125329,4.9979883097053435,,1.1978457941238478,,0.16434420908527658,,,,6.008791613229106,,4.894901316213201,,3.3303616260362547,,1.641256370810146,,0.4100276358626571,,11.798956752707586,,2.175063620610903,,4.148310393176859,,4.873697393605709,0.021811686211606136,8.425723734561616,,4.568043410837803,,3.5431359421652573,
1355,2015-11-24,1.3333653341013518,,3.4985918167937404,,0.4791383176495391,,,,,,7.135440040709564,,5.066652239589104,,3.8427249531187555,,1.6959649165038175,,1.2300829075879713,,7.408647263328019,,4.350127241221806,,4.4248644193886495,,4.2829461943807745,0.06543505863481841,7.255484326983614,,2.163810036712644,,3.2516120988225463,
1356,2015-11-25,1.0666922672810815,,2.748893570337939,,0.7187074764743087,,2.1364747181085955,,,,11.266484274804574,0.027732037901623617,3.77852031426984,,6.148359924990009,,2.3524674648278756,,2.4601658151759427,,9.32940766493158,,5.075148448092107,,2.4889862359061152,,7.38438999031168,,6.553340682436812,,3.8467733986002557,,3.991634162692505,
1357,2015-11-26,2.000048001152028,,3.4985918167937404,,,,4.108605227131914,,,,11.266484274804574,0.027732037901623617,3.8643957759577905,,3.5865432895775053,,4.431392201187394,,,,10.426985037276472,,5.800169654962407,,8.849728838777299,0.08168731131754962,5.31676079302441,,5.617149156374411,,4.327620073425288,,4.59710676040429,
1358,2015-11-27,1.466701867511487,,1.499396492911603,,0.7187074764743087,,3.779916808961361,,,,10.139835847324116,,2.748014774014429,,3.8427249531187555,,3.0089700131519344,,,,13.170928468138701,,1.4500424137406018,,8.849728838777299,,4.2829461943807745,0.021811686211606136,6.553340682436812,,4.087196736012771,,3.9804217071793238,
1359,2015-11-28,0.6666826670506759,,5.7476865561611445,,0.23956915882476956,,,,,,5.257692661575468,,2.8338902357023796,,4.098906616660006,,1.6959649165038175,0.008079784744097145,0.4100276358626571,,9.055013321845356,,,,9.12628286498909,,4.873697393605709,,5.38310127485881,,1.4425400244750959,,2.9825131665061977,
1360,2015-11-29,1.2000288006912165,,5.497787140675878,,0.7187074764743087,,,,,,8.26208846819002,0.027732037901623617,3.520893929205987,,2.305634971871253,,3.0636785588456057,0.01615956948819429,0.8200552717253142,,6.311069890983127,,2.9000848274812037,,3.5952023407532776,,4.1352583945745405,0.021811686211606136,7.957627971530415,,3.1255033863627077,,3.3749491094675395,
1361,2015-11-30,1.0666922672810815,,5.24788772519061,,,,2.1364747181085955,,,,11.829808488544803,,5.066652239589104,,6.404541588531259,0.11350471871732423,3.829598198557007,0.024239354232291434,0.8200552717253142,,15.091688869742262,,6.525190861832709,,6.637296629082974,,6.055199792055578,0.04362337242321227,9.830011023655219,,5.289313423075352,,5.0904548029842625,
1362,2015-12-01,1.466701867511487,,3.4985918167937404,,0.23956915882476956,,2.4651631362791484,,,,9.764286371497297,,5.066652239589104,,5.635996597907508,,2.8448443760709194,,,,14.817294526656038,,0.7250212068703009,,8.849728838777299,0.04084365565877481,4.726009593799476,0.04362337242321227,6.0852449194056115,,3.1255033863627077,,4.305582917061578,
1363,2015-12-02,0.5333461336405407,,4.748088894220076,,,,2.793851554449702,,,,11.454259012717984,,4.293773084397545,,3.0741799624950046,,2.790135830377248,0.01615956948819429,,,11.25016806653514,,5.800169654962407,,5.254526498024021,,5.169072993218176,0.021811686211606136,7.255484326983614,,2.40423337412516,,4.014059073718867,
1364,2015-12-03,1.0666922672810815,,3.9983906477642743,,0.23956915882476956,,2.4651631362791484,,,,9.013187419843659,,4.637274931149348,,4.867451607283757,,3.173095650232949,0.024239354232291434,,,15.640477555914707,,0.7250212068703009,,3.5952023407532776,,5.021385193411943,,6.553340682436812,,5.529736760487867,,4.204670817442948,
1365,2015-12-04,0.40000960023040555,,1.499396492911603,,0.23956915882476956,,2.4651631362791484,,,,9.200962157757068,0.055464075803247234,3.77852031426984,,2.561816635412504,,2.680718738989905,,,,16.738054928259597,,4.350127241221806,,4.148310393176859,,4.873697393605709,0.04362337242321227,6.553340682436812,,4.327620073425288,,3.7898099634552436,
1366,2015-12-05,0.5333461336405407,,2.998792985823206,,0.23956915882476956,,,,,,9.200962157757068,0.027732037901623617,2.318637465574674,,1.5370899812475023,,1.8053820078911604,0.008079784744097145,1.2300829075879713,,6.5854642340693506,,4.350127241221806,,3.318648314541487,,1.6245657978685697,0.021811686211606136,6.553340682436812,,0.48084667482503196,,2.4443153018735004,
1367,2015-12-06,1.3333653341013518,,6.747284218102213,,0.23956915882476956,,,,,,7.135440040709564,,3.0056411590782814,,2.305634971871253,,1.9147990992785036,0.01615956948819429,0.4100276358626571,,9.32940766493158,,0.7250212068703009,,3.318648314541487,0.08168731131754962,6.202887591861812,0.06543505863481841,7.957627971530415,,,,3.128275088177553,
1368,2015-12-07,3.733422935483785,0.03938435850626645,2.998792985823206,,1.1978457941238478,,1.8077862999380423,,,,10.327610585237526,,5.238403162965005,,1.7932716447887527,0.03783490623910808,2.571301647602562,0.008079784744097145,,,14.817294526656038,,2.9000848274812037,,3.318648314541487,,8.565892388761549,0.06543505863481841,6.553340682436812,,2.8850800489501918,,4.41770747219339,
